roadSegment_id,roadSegment_type,lane_id,lane_roadid,lane_num,lane_length,lane_dir,lane_type,point_id,point_lane_id,point_left_lane_id,point_right_lane_id,point_cost,point_x,point_y,
1,0,8489,28,0,0,3.76352,0,8703,8489,5688,0,0,-256.515,-37.149,
1,0,8489,28,0,0,3.76352,0,8704,8489,5688,0,0,-257.226,-37.852,
1,0,8489,28,0,0,3.76352,0,8706,8489,5688,0,0,-258.642,-39.264,
1,0,8489,28,0,0,3.76352,0,8707,8489,5688,0,0,-259.347,-39.974,
1,0,8489,28,0,0,3.76352,0,8709,8489,5688,0,0,-260.749,-41.4,
1,0,8489,28,0,0,3.76352,0,8710,8489,5688,0,0,-261.446,-42.117,
1,0,8489,28,0,0,3.76352,0,8712,8489,5688,0,0,-262.834,-43.557,
1,0,8489,28,0,0,3.76352,0,8714,8489,5688,0,0,-264.212,-45.006,
1,0,8489,28,0,0,3.76352,0,8716,8489,5688,0,0,-265.581,-46.465,
1,0,8489,28,0,0,3.76352,0,8717,8489,5688,0,0,-266.261,-47.197,
1,0,8489,28,0,0,3.76352,0,8718,8489,5688,0,0,-266.939,-47.932,
1,0,8489,28,0,0,3.76352,0,8719,8489,5688,0,0,-267.615,-48.669,
1,0,8489,28,0,0,3.76352,0,8721,8489,5688,0,0,-268.289,-49.408,
1,0,8489,28,0,0,3.76352,0,8723,8489,5688,0,0,-269.63,-50.892,
1,0,8489,28,0,0,3.76352,0,8724,8489,5688,0,0,-270.963,-52.383,
1,0,8489,28,0,0,3.76352,0,8725,8489,5688,0,0,-271.627,-53.13,
1,0,8489,28,0,0,3.76352,0,8727,8489,5688,0,0,-272.29,-53.88,
1,0,8489,28,0,0,3.76352,0,8729,8489,5688,0,0,-273.61,-55.382,
1,0,8489,28,0,0,3.76352,0,8730,8489,5688,0,0,-274.924,-56.889,
1,0,8489,28,0,0,3.76352,0,8732,8489,5688,0,0,-275.58,-57.645,
1,0,8489,28,0,0,3.76352,0,8733,8489,5688,0,0,-276.234,-58.401,
1,0,8489,28,0,0,3.76352,0,8734,8489,5688,0,0,-277.54,-59.915,
1,0,8489,28,0,0,3.76352,0,8736,8489,5688,0,0,-278.192,-60.674,
1,0,8489,28,0,0,3.76352,0,8737,8489,5688,0,0,-279.494,-62.192,
1,0,8489,28,0,0,3.76352,0,8739,8489,5688,0,0,-280.144,-62.952,
1,0,8489,28,0,0,3.76352,0,8740,8489,5688,0,0,-281.443,-64.473,
1,0,8489,28,0,0,3.76352,0,8742,8489,5688,0,0,-282.092,-65.233,
1,0,8489,28,0,0,3.76352,0,8744,8489,5688,0,0,-282.741,-65.994,
1,0,8489,28,0,0,3.76352,0,8745,8489,5688,0,0,-283.391,-66.755,
1,0,8489,28,0,0,3.76352,0,8747,8489,5688,0,0,-284.689,-68.276,
1,0,8489,28,0,0,3.76352,0,8748,8489,5688,0,0,-285.338,-69.037,
1,0,8489,28,0,0,3.76352,0,8750,8489,5688,0,0,-286.636,-70.558,
1,0,8489,28,0,0,3.76352,0,8751,8489,5688,0,0,-287.934,-72.079,
1,0,8489,28,0,0,3.76352,0,8752,8489,5688,0,0,-288.584,-72.84,
1,0,8489,28,0,0,3.76352,0,8754,8489,5688,0,0,-289.233,-73.601,
1,0,8489,28,0,0,3.76352,0,8756,8489,5688,0,0,-290.531,-75.122,
1,0,8489,28,0,0,3.76352,0,8757,8489,5688,0,0,-291.829,-76.643,
1,0,8489,28,0,0,3.76352,0,8759,8489,5688,0,0,-292.478,-77.404,
1,0,8489,28,0,0,3.76352,0,8760,8489,5688,0,0,-293.777,-78.925,
1,0,8489,28,0,0,3.76352,0,8761,8489,5688,0,0,-294.426,-79.686,
1,0,8489,28,0,0,3.76352,0,8763,8489,5688,0,0,-295.075,-80.447,
1,0,8489,28,0,0,3.76352,0,8764,8489,5688,0,0,-296.373,-81.968,
1,0,8489,28,0,0,3.76352,0,8766,8489,5688,0,0,-297.022,-82.729,
1,0,8489,28,0,0,3.76352,0,8767,8489,5688,0,0,-297.671,-83.49,
1,0,8489,28,0,0,3.76352,0,8769,8489,5688,0,0,-298.97,-85.011,
1,0,8489,28,0,0,3.76352,0,8771,8489,5688,0,0,-300.268,-86.532,
1,0,8489,28,0,0,3.76352,0,8772,8489,5688,0,0,-300.917,-87.293,
1,0,8489,28,0,0,3.76352,0,8773,8489,5688,0,0,-302.215,-88.814,
1,0,8489,28,0,0,3.76352,0,8775,8489,5688,0,0,-302.864,-89.575,
1,0,8489,28,0,0,3.76352,0,8776,8489,5688,0,0,-303.514,-90.336,
1,0,8489,28,0,0,3.76352,0,8778,8489,5688,0,0,-304.812,-91.857,
1,0,8489,28,0,0,3.76352,0,8779,8489,5688,0,0,-305.461,-92.618,
1,0,8489,28,0,0,3.76352,0,8781,8489,5688,0,0,-306.759,-94.139,
1,0,8489,28,0,0,3.76352,0,8783,8489,5688,0,0,-307.404,-94.903,
1,0,8489,28,0,0,3.76352,0,8784,8489,5688,0,0,-308.036,-95.678,
1,0,8489,28,0,0,3.76352,0,8786,8489,5688,0,0,-308.656,-96.463,
1,0,8489,28,0,0,3.76352,0,8787,8489,5688,0,0,-309.271,-97.252,
1,0,8489,28,0,0,3.76352,0,8789,8489,5688,0,0,-310.501,-98.829,
1,0,8489,28,0,0,3.76352,0,8791,8489,5688,0,0,-311.731,-100.406,
1,0,8489,28,0,0,3.76352,0,8793,8489,5688,0,0,-312.961,-101.983,
1,0,8489,28,0,0,3.76352,0,8795,8489,5688,0,0,-314.191,-103.56,
1,0,8489,28,0,0,3.76352,0,8797,8489,5688,0,0,-315.421,-105.137,
1,0,8489,28,0,0,3.76352,0,8798,8489,5688,0,0,-316.036,-105.926,
1,0,8489,28,0,0,3.76352,0,8799,8489,5688,0,0,-316.651,-106.714,
1,0,8489,28,0,0,3.76352,0,8800,8489,5688,0,0,-317.266,-107.503,
1,0,8489,28,0,0,3.76352,0,8801,8489,5688,0,0,-317.881,-108.291,
1,0,8489,28,0,0,3.76352,0,8802,8489,5688,0,0,-319.11,-109.868,
1,0,8489,28,0,0,3.76352,0,8804,8489,5688,0,0,-319.725,-110.657,
1,0,8489,28,0,0,3.76352,0,8805,8489,5688,0,0,-320.341,-111.445,
1,0,8489,28,0,0,3.76352,0,8806,8489,5688,0,0,-320.957,-112.232,
1,0,8489,28,0,0,3.76352,0,8808,8489,5688,0,0,-321.576,-113.018,
1,0,8489,28,0,0,3.76352,0,8810,8489,5688,0,0,-322.819,-114.585,
1,0,8489,28,0,0,3.76352,0,8812,8489,5688,0,0,-324.07,-116.145,
1,0,8489,28,0,0,3.76352,0,8813,8489,5688,0,0,-325.329,-117.699,
1,0,8489,28,0,0,3.76352,0,8815,8489,5688,0,0,-325.961,-118.474,
1,0,8489,28,0,0,3.76352,0,8816,8489,5688,0,0,-326.596,-119.247,
1,0,8489,28,0,0,3.76352,0,8817,8489,5688,0,0,-327.232,-120.019,
1,0,8489,28,0,0,3.76352,0,8819,8489,5688,0,0,-328.51,-121.557,
1,0,8489,28,0,0,3.76352,0,8820,8489,5688,0,0,-329.152,-122.324,
1,0,8489,28,0,0,3.76352,0,8821,8489,5688,0,0,-329.796,-123.089,
1,0,8489,28,0,0,3.76352,0,8823,8489,5688,0,0,-331.089,-124.614,
1,0,8489,28,0,0,3.76352,0,8824,8489,5688,0,0,-331.739,-125.375,
1,0,8489,28,0,0,3.76352,0,8826,8489,5688,0,0,-332.39,-126.134,
1,0,8489,28,0,0,3.76352,0,8828,8489,5688,0,0,-333.693,-127.651,
1,0,8489,28,0,0,3.76352,0,8829,8489,5688,0,0,-334.344,-128.41,
1,0,8489,28,0,0,3.76352,0,8830,8489,5688,0,0,-334.995,-129.169,
1,0,8489,28,0,0,3.76352,0,8832,8489,5688,0,0,-336.298,-130.686,
1,0,8489,28,0,0,3.76352,0,8834,8489,5688,0,0,-337.601,-132.204,
1,0,8489,28,0,0,3.76352,0,8835,8489,5688,0,0,-338.904,-133.721,
1,0,8489,28,0,0,3.76352,0,8837,8489,5688,0,0,-339.555,-134.48,
1,0,8489,28,0,0,3.76352,0,8838,8489,5688,0,0,-340.858,-135.997,
1,0,8489,28,0,0,3.76352,0,8839,8489,5688,0,0,-341.509,-136.756,
1,0,8840,29,0,0,4.00119,0,8840,8840,0,0,0,-385.15,-187.594,
1,0,8840,29,0,0,4.00119,0,8841,8840,0,0,0,-385.802,-188.352,
1,0,8840,29,0,0,4.00119,0,8843,8840,0,0,0,-386.453,-189.111,
1,0,8840,29,0,0,4.00119,0,8844,8840,0,0,0,-387.105,-189.87,
1,0,8840,29,0,0,4.00119,0,8846,8840,0,0,0,-388.407,-191.387,
1,0,8840,29,0,0,4.00119,0,8848,8840,0,0,0,-389.71,-192.905,
1,0,8840,29,0,0,4.00119,0,8849,8840,0,0,0,-391.013,-194.422,
1,0,8840,29,0,0,4.00119,0,8851,8840,0,0,0,-391.664,-195.181,
1,0,8840,29,0,0,4.00119,0,8852,8840,0,0,0,-392.967,-196.699,
1,0,8840,29,0,0,4.00119,0,8853,8840,0,0,0,-393.618,-197.457,
1,0,8840,29,0,0,4.00119,0,8854,8840,0,0,0,-394.27,-198.216,
1,0,8840,29,0,0,4.00119,0,8856,8840,0,0,0,-394.921,-198.975,
1,0,8840,29,0,0,4.00119,0,8857,8840,0,0,0,-395.572,-199.734,
1,0,8840,29,0,0,4.00119,0,8858,8840,0,0,0,-396.224,-200.493,
1,0,8840,29,0,0,4.00119,0,8859,8840,0,0,0,-396.875,-201.251,
1,0,8840,29,0,0,4.00119,0,8861,8840,0,0,0,-398.178,-202.769,
1,0,8840,29,0,0,4.00119,0,8862,8840,0,0,0,-399.48,-204.286,
1,0,8840,29,0,0,4.00119,0,8863,8840,0,0,0,-400.132,-205.045,
1,0,8840,29,0,0,4.00119,0,8865,8840,0,0,0,-400.783,-205.804,
1,0,8840,29,0,0,4.00119,0,8867,8840,0,0,0,-402.086,-207.321,
1,0,8840,29,0,0,4.00119,0,8868,8840,0,0,0,-403.389,-208.839,
1,0,8840,29,0,0,4.00119,0,8869,8840,0,0,0,-404.04,-209.598,
1,0,8840,29,0,0,4.00119,0,8870,8840,0,0,0,-404.691,-210.356,
1,0,8840,29,0,0,4.00119,0,8871,8840,0,0,0,-405.343,-211.115,
1,0,8840,29,0,0,4.00119,0,8873,8840,0,0,0,-405.994,-211.874,
1,0,8840,29,0,0,4.00119,0,8874,8840,0,0,0,-406.645,-212.633,
1,0,8840,29,0,0,4.00119,0,8876,8840,0,0,0,-407.948,-214.15,
1,0,8840,29,0,0,4.00119,0,8877,8840,0,0,0,-408.6,-214.909,
1,0,8840,29,0,0,4.00119,0,8879,8840,0,0,0,-409.252,-215.667,
1,0,8840,29,0,0,4.00119,0,8880,8840,0,0,0,-410.561,-217.179,
1,0,8840,29,0,0,4.00119,0,8881,8840,0,0,0,-411.217,-217.933,
1,0,8840,29,0,0,4.00119,0,8882,8840,0,0,0,-411.876,-218.686,
1,0,8840,29,0,0,4.00119,0,8884,8840,0,0,0,-412.535,-219.438,
1,0,8840,29,0,0,4.00119,0,8885,8840,0,0,0,-413.197,-220.188,
1,0,8840,29,0,0,4.00119,0,8886,8840,0,0,0,-413.859,-220.937,
1,0,8840,29,0,0,4.00119,0,8887,8840,0,0,0,-414.524,-221.684,
1,0,8840,29,0,0,4.00119,0,8888,8840,0,0,0,-415.856,-223.175,
1,0,8840,29,0,0,4.00119,0,8890,8840,0,0,0,-416.525,-223.919,
1,0,8840,29,0,0,4.00119,0,8892,8840,0,0,0,-417.867,-225.402,
1,0,8840,29,0,0,4.00119,0,8894,8840,0,0,0,-419.215,-226.88,
1,0,8840,29,0,0,4.00119,0,8896,8840,0,0,0,-420.568,-228.352,
1,0,8840,29,0,0,4.00119,0,8898,8840,0,0,0,-421.247,-229.086,
1,0,8840,29,0,0,4.00119,0,8900,8840,0,0,0,-422.605,-230.555,
1,0,8840,29,0,0,4.00119,0,8901,8840,0,0,0,-423.284,-231.289,
1,0,8840,29,0,0,4.00119,0,8902,8840,0,0,0,-424.641,-232.758,
1,0,8840,29,0,0,4.00119,0,8904,8840,0,0,0,-425.32,-233.492,
1,0,8840,29,0,0,4.00119,0,8905,8840,0,0,0,-426.678,-234.96,
1,0,8840,29,0,0,4.00119,0,8907,8840,0,0,0,-427.357,-235.695,
1,0,8840,29,0,0,4.00119,0,8908,8840,0,0,0,-428.036,-236.429,
1,0,8840,29,0,0,4.00119,0,8909,8840,0,0,0,-428.715,-237.163,
1,0,8840,29,0,0,4.00119,0,8910,8840,0,0,0,-430.072,-238.632,
1,0,8840,29,0,0,4.00119,0,8912,8840,0,0,0,-430.751,-239.366,
1,0,8840,29,0,0,4.00119,0,8913,8840,0,0,0,-432.109,-240.835,
1,0,8840,29,0,0,4.00119,0,8915,8840,0,0,0,-432.788,-241.569,
1,0,8840,29,0,0,4.00119,0,8916,8840,0,0,0,-433.467,-242.303,
1,0,8840,29,0,0,4.00119,0,8917,8840,0,0,0,-434.824,-243.772,
1,0,8840,29,0,0,4.00119,0,8918,8840,0,0,0,-435.503,-244.506,
1,0,8840,29,0,0,4.00119,0,8920,8840,0,0,0,-436.182,-245.24,
1,0,8840,29,0,0,4.00119,0,8921,8840,0,0,0,-436.861,-245.975,
1,0,8840,29,0,0,4.00119,0,8923,8840,0,0,0,-438.218,-247.443,
1,0,8840,29,0,0,4.00119,0,8925,8840,0,0,0,-439.576,-248.912,
1,0,8840,29,0,0,4.00119,0,8926,8840,0,0,0,-440.255,-249.646,
1,0,8840,29,0,0,4.00119,0,8927,8840,0,0,0,-440.933,-250.382,
1,0,8840,29,0,0,4.00119,0,8929,8840,0,0,0,-441.606,-251.12,
1,0,8840,29,0,0,4.00119,0,8930,8840,0,0,0,-442.277,-251.863,
1,0,8840,29,0,0,4.00119,0,8932,8840,0,0,0,-443.606,-253.357,
1,0,8840,29,0,0,4.00119,0,8934,8840,0,0,0,-444.92,-254.864,
1,0,8840,29,0,0,4.00119,0,8936,8840,0,0,0,-445.572,-255.623,
1,0,8840,29,0,0,4.00119,0,8937,8840,0,0,0,-446.223,-256.382,
1,0,8840,29,0,0,4.00119,0,8938,8840,0,0,0,-447.526,-257.899,
1,0,8840,29,0,0,4.00119,0,8939,8840,0,0,0,-448.177,-258.658,
1,0,8840,29,0,0,4.00119,0,8940,8840,0,0,0,-448.828,-259.417,
1,0,8840,29,0,0,4.00119,0,8942,8840,0,0,0,-449.479,-260.176,
1,0,8840,29,0,0,4.00119,0,8943,8840,0,0,0,-450.131,-260.935,
1,0,8840,29,0,0,4.00119,0,8945,8840,0,0,0,-451.433,-262.453,
1,0,8840,29,0,0,4.00119,0,8946,8840,0,0,0,-452.084,-263.212,
1,0,8840,29,0,0,4.00119,0,8947,8840,0,0,0,-453.387,-264.729,
1,0,8840,29,0,0,4.00119,0,8949,8840,0,0,0,-454.038,-265.488,
1,0,8840,29,0,0,4.00119,0,8951,8840,0,0,0,-455.34,-267.006,
1,0,8840,29,0,0,4.00119,0,8952,8840,0,0,0,-455.992,-267.765,
1,0,8840,29,0,0,4.00119,0,8953,8840,0,0,0,-456.643,-268.524,
1,0,8840,29,0,0,4.00119,0,8954,8840,0,0,0,-457.294,-269.283,
1,0,8840,29,0,0,4.00119,0,8955,8840,0,0,0,-457.945,-270.042,
1,0,8840,29,0,0,4.00119,0,8956,8840,0,0,0,-459.248,-271.559,
1,0,8840,29,0,0,4.00119,0,8958,8840,0,0,0,-459.899,-272.318,
1,0,8840,29,0,0,4.00119,0,8960,8840,0,0,0,-461.201,-273.836,
1,0,8840,29,0,0,4.00119,0,8961,8840,0,0,0,-461.853,-274.595,
1,0,8840,29,0,0,4.00119,0,8962,8840,0,0,0,-462.504,-275.354,
1,0,8840,29,0,0,4.00119,0,8963,8840,0,0,0,-463.155,-276.113,
1,0,8840,29,0,0,4.00119,0,8964,8840,0,0,0,-463.806,-276.872,
1,0,8840,29,0,0,4.00119,0,8965,8840,0,0,0,-465.109,-278.389,
1,0,8840,29,0,0,4.00119,0,8966,8840,0,0,0,-465.76,-279.148,
1,0,8840,29,0,0,4.00119,0,8968,8840,0,0,0,-466.411,-279.907,
1,0,8840,29,0,0,4.00119,0,8969,8840,0,0,0,-467.062,-280.666,
1,0,8840,29,0,0,4.00119,0,8970,8840,0,0,0,-467.714,-281.425,
1,0,8840,29,0,0,4.00119,0,8971,8840,0,0,0,-468.365,-282.184,
1,0,8840,29,0,0,4.00119,0,8972,8840,0,0,0,-469.016,-282.943,
1,0,8840,29,0,0,4.00119,0,8973,8840,0,0,0,-469.667,-283.702,
1,0,8840,29,0,0,4.00119,0,8974,8840,0,0,0,-470.97,-285.219,
1,0,8840,29,0,0,4.00119,0,8976,8840,0,0,0,-471.621,-285.978,
1,0,8840,29,0,0,4.00119,0,8977,8840,0,0,0,-472.272,-286.737,
1,0,8840,29,0,0,4.00119,0,8978,8840,0,0,0,-472.923,-287.496,
1,0,8840,29,0,0,4.00119,0,8979,8840,0,0,0,-473.575,-288.255,
1,0,8840,29,0,0,4.00119,0,8980,8840,0,0,0,-474.226,-289.014,
1,0,8840,29,0,0,4.00119,0,8982,8840,0,0,0,-475.528,-290.531,
1,0,8840,29,0,0,4.00119,0,8983,8840,0,0,0,-476.831,-292.049,
1,0,8840,29,0,0,4.00119,0,8985,8840,0,0,0,-477.482,-292.808,
1,0,8840,29,0,0,4.00119,0,8986,8840,0,0,0,-478.133,-293.567,
1,0,8840,29,0,0,4.00119,0,8988,8840,0,0,0,-479.436,-295.085,
1,0,8840,29,0,0,4.00119,0,8989,8840,0,0,0,-480.087,-295.844,
1,0,8840,29,0,0,4.00119,0,8991,8840,0,0,0,-481.389,-297.361,
1,0,8840,29,0,0,4.00119,0,8992,8840,0,0,0,-482.692,-298.879,
1,0,8840,29,0,0,4.00119,0,8994,8840,0,0,0,-483.343,-299.638,
1,0,8840,29,0,0,4.00119,0,8995,8840,0,0,0,-483.994,-300.397,
1,0,8840,29,0,0,4.00119,0,8996,8840,0,0,0,-484.646,-301.156,
1,0,8840,29,0,0,4.00119,0,8997,8840,0,0,0,-485.297,-301.915,
1,0,8840,29,0,0,4.00119,0,8998,8840,0,0,0,-485.948,-302.674,
1,0,8840,29,0,0,4.00119,0,8999,8840,0,0,0,-486.599,-303.432,
1,0,8840,29,0,0,4.00119,0,9001,8840,0,0,0,-487.25,-304.191,
1,0,8840,29,0,0,4.00119,0,9003,8840,0,0,0,-488.549,-305.713,
1,0,8840,29,0,0,4.00119,0,9004,8840,0,0,0,-489.84,-307.24,
1,0,8840,29,0,0,4.00119,0,9005,8840,0,0,0,-490.482,-308.006,
1,0,8840,29,0,0,4.00119,0,9007,8840,0,0,0,-491.123,-308.774,
1,0,8840,29,0,0,4.00119,0,9008,8840,0,0,0,-491.762,-309.544,
1,0,8840,29,0,0,4.00119,0,9009,8840,0,0,0,-492.399,-310.315,
1,0,8840,29,0,0,4.00119,0,9011,8840,0,0,0,-493.666,-311.862,
1,0,8840,29,0,0,4.00119,0,9013,8840,0,0,0,-494.298,-312.637,
1,0,8840,29,0,0,4.00119,0,9015,8840,0,0,0,-495.56,-314.188,
1,0,8840,29,0,0,4.00119,0,9016,8840,0,0,0,-496.191,-314.964,
1,0,8840,29,0,0,4.00119,0,9018,8840,0,0,0,-497.454,-316.515,
1,0,8840,29,0,0,4.00119,0,9019,8840,0,0,0,-498.085,-317.291,
1,0,8840,29,0,0,4.00119,0,9020,8840,0,0,0,-498.716,-318.066,
1,0,8840,29,0,0,4.00119,0,9021,8840,0,0,0,-499.347,-318.842,
1,0,8840,29,0,0,4.00119,0,9022,8840,0,0,0,-499.979,-319.618,
1,0,8840,29,0,0,4.00119,0,9024,8840,0,0,0,-501.241,-321.169,
1,0,8840,29,0,0,4.00119,0,9025,8840,0,0,0,-501.872,-321.944,
1,0,8840,29,0,0,4.00119,0,9026,8840,0,0,0,-502.503,-322.72,
1,0,8840,29,0,0,4.00119,0,9027,8840,0,0,0,-503.766,-324.271,
1,0,8840,29,0,0,4.00119,0,9029,8840,0,0,0,-504.397,-325.047,
1,0,8840,29,0,0,4.00119,0,9031,8840,0,0,0,-505.659,-326.598,
1,0,8840,29,0,0,4.00119,0,9032,8840,0,0,0,-506.291,-327.374,
1,0,8840,29,0,0,4.00119,0,9034,8840,0,0,0,-507.553,-328.925,
1,0,8840,29,0,0,4.00119,0,9036,8840,0,0,0,-508.815,-330.476,
1,0,8840,29,0,0,4.00119,0,9037,8840,0,0,0,-509.447,-331.252,
1,0,8840,29,0,0,4.00119,0,9039,8840,0,0,0,-510.709,-332.803,
1,0,8840,29,0,0,4.00119,0,9040,8840,0,0,0,-511.971,-334.354,
1,0,8840,29,0,0,4.00119,0,9042,8840,0,0,0,-512.603,-335.13,
1,0,8840,29,0,0,4.00119,0,9044,8840,0,0,0,-513.865,-336.681,
1,0,8840,29,0,0,4.00119,0,9045,8840,0,0,0,-514.496,-337.457,
1,0,8840,29,0,0,4.00119,0,9046,8840,0,0,0,-515.127,-338.232,
1,0,8840,29,0,0,4.00119,0,9048,8840,0,0,0,-515.763,-339.004,
1,0,8840,29,0,0,4.00119,0,9049,8840,0,0,0,-516.407,-339.77,
1,0,8840,29,0,0,4.00119,0,9050,8840,0,0,0,-517.057,-340.529,
1,0,8840,29,0,0,4.00119,0,9052,8840,0,0,0,-517.708,-341.289,
1,0,8840,29,0,0,4.00119,0,9053,8840,0,0,0,-518.359,-342.048,
1,0,8840,29,0,0,4.00119,0,9054,8840,0,0,0,-519.66,-343.566,
1,0,8840,29,0,0,4.00119,0,9056,8840,0,0,0,-520.311,-344.325,
1,0,8840,29,0,0,4.00119,0,9057,8840,0,0,0,-521.613,-345.844,
1,0,8840,29,0,0,4.00119,0,9058,8840,0,0,0,-522.264,-346.603,
1,0,8840,29,0,0,4.00119,0,9060,8840,0,0,0,-522.915,-347.362,
1,0,8840,29,0,0,4.00119,0,9061,8840,0,0,0,-523.566,-348.121,
1,0,8840,29,0,0,4.00119,0,9062,8840,0,0,0,-524.217,-348.88,
1,0,8840,29,0,0,4.00119,0,9063,8840,0,0,0,-525.518,-350.399,
1,0,8840,29,0,0,4.00119,0,9064,8840,0,0,0,-526.169,-351.158,
1,0,8840,29,0,0,4.00119,0,9066,8840,0,0,0,-526.82,-351.917,
1,0,8840,29,0,0,4.00119,0,9067,8840,0,0,0,-527.471,-352.676,
1,0,8840,29,0,0,4.00119,0,9068,8840,0,0,0,-528.122,-353.435,
1,0,8840,29,0,0,4.00119,0,9069,8840,0,0,0,-528.773,-354.195,
1,0,8840,29,0,0,4.00119,0,9070,8840,0,0,0,-529.424,-354.954,
1,0,8840,29,0,0,4.00119,0,9071,8840,0,0,0,-530.725,-356.472,
1,0,8840,29,0,0,4.00119,0,9073,8840,0,0,0,-531.376,-357.231,
1,0,8840,29,0,0,4.00119,0,9074,8840,0,0,0,-532.678,-358.75,
1,0,8840,29,0,0,4.00119,0,9076,8840,0,0,0,-533.329,-359.509,
1,0,8840,29,0,0,4.00119,0,9077,8840,0,0,0,-533.98,-360.268,
1,0,8840,29,0,0,4.00119,0,9079,8840,0,0,0,-535.282,-361.786,
1,0,9080,30,0,0,4.08221,0,9080,9080,6279,0,0,-578.24,-411.892,
1,0,9080,30,0,0,4.08221,0,9082,9080,6279,0,0,-578.891,-412.651,
1,0,9080,30,0,0,4.08221,0,9083,9080,6279,0,0,-579.542,-413.41,
1,0,9080,30,0,0,4.08221,0,9084,9080,6279,0,0,-580.193,-414.17,
1,0,9080,30,0,0,4.08221,0,9085,9080,6279,0,0,-580.844,-414.929,
1,0,9080,30,0,0,4.08221,0,9086,9080,6279,0,0,-581.495,-415.688,
1,0,9080,30,0,0,4.08221,0,9087,9080,6279,0,0,-582.796,-417.206,
1,0,9080,30,0,0,4.08221,0,9089,9080,6279,0,0,-583.447,-417.965,
1,0,9080,30,0,0,4.08221,0,9091,9080,6279,0,0,-584.749,-419.484,
1,0,9080,30,0,0,4.08221,0,9092,9080,6279,0,0,-585.4,-420.243,
1,0,9080,30,0,0,4.08221,0,9093,9080,6279,0,0,-586.051,-421.002,
1,0,9080,30,0,0,4.08221,0,9094,9080,6279,0,0,-586.702,-421.761,
1,0,9080,30,0,0,4.08221,0,9095,9080,6279,0,0,-588.003,-423.28,
1,0,9080,30,0,0,4.08221,0,9097,9080,6279,0,0,-588.654,-424.039,
1,0,9080,30,0,0,4.08221,0,9099,9080,6279,0,0,-589.956,-425.557,
1,0,9080,30,0,0,4.08221,0,9100,9080,6279,0,0,-590.607,-426.316,
1,0,9080,30,0,0,4.08221,0,9101,9080,6279,0,0,-591.258,-427.076,
1,0,9080,30,0,0,4.08221,0,9102,9080,6279,0,0,-591.909,-427.835,
1,0,9080,30,0,0,4.08221,0,9103,9080,6279,0,0,-592.56,-428.594,
1,0,9080,30,0,0,4.08221,0,9104,9080,6279,0,0,-593.21,-429.353,
1,0,9080,30,0,0,4.08221,0,9105,9080,6279,0,0,-593.861,-430.112,
1,0,9080,30,0,0,4.08221,0,9107,9080,6279,0,0,-594.512,-430.871,
1,0,9080,30,0,0,4.08221,0,9108,9080,6279,0,0,-595.163,-431.631,
1,0,9080,30,0,0,4.08221,0,9110,9080,6279,0,0,-596.464,-433.15,
1,0,9080,30,0,0,4.08221,0,9112,9080,6279,0,0,-597.764,-434.67,
1,0,9080,30,0,0,4.08221,0,9113,9080,6279,0,0,-599.061,-436.192,
1,0,9080,30,0,0,4.08221,0,9115,9080,6279,0,0,-599.709,-436.953,
1,0,9080,30,0,0,4.08221,0,9116,9080,6279,0,0,-600.357,-437.716,
1,0,9080,30,0,0,4.08221,0,9117,9080,6279,0,0,-601.003,-438.479,
1,0,9080,30,0,0,4.08221,0,9118,9080,6279,0,0,-602.293,-440.007,
1,0,9080,30,0,0,4.08221,0,9120,9080,6279,0,0,-602.937,-440.772,
1,0,9080,30,0,0,4.08221,0,9122,9080,6279,0,0,-604.221,-442.306,
1,0,9080,30,0,0,4.08221,0,9124,9080,6279,0,0,-604.861,-443.074,
1,0,9080,30,0,0,4.08221,0,9125,9080,6279,0,0,-605.499,-443.844,
1,0,9080,30,0,0,4.08221,0,9127,9080,6279,0,0,-606.773,-445.386,
1,0,9080,30,0,0,4.08221,0,9128,9080,6279,0,0,-608.041,-446.932,
1,0,9080,30,0,0,4.08221,0,9130,9080,6279,0,0,-608.673,-447.707,
1,0,9080,30,0,0,4.08221,0,9131,9080,6279,0,0,-609.933,-449.26,
1,0,9080,30,0,0,4.08221,0,9132,9080,6279,0,0,-610.561,-450.038,
1,0,9080,30,0,0,4.08221,0,9133,9080,6279,0,0,-611.188,-450.817,
1,0,9080,30,0,0,4.08221,0,9135,9080,6279,0,0,-611.814,-451.598,
1,0,9080,30,0,0,4.08221,0,9136,9080,6279,0,0,-612.438,-452.379,
1,0,9080,30,0,0,4.08221,0,9137,9080,6279,0,0,-613.682,-453.945,
1,0,9080,30,0,0,4.08221,0,9138,9080,6279,0,0,-614.302,-454.729,
1,0,9080,30,0,0,4.08221,0,9140,9080,6279,0,0,-614.921,-455.515,
1,0,9080,30,0,0,4.08221,0,9142,9080,6279,0,0,-616.155,-457.089,
1,0,9080,30,0,0,4.08221,0,9143,9080,6279,0,0,-617.383,-458.667,
1,0,9080,30,0,0,4.08221,0,9145,9080,6279,0,0,-617.995,-459.458,
1,0,9080,30,0,0,4.08221,0,9146,9080,6279,0,0,-618.606,-460.25,
1,0,9080,30,0,0,4.08221,0,9147,9080,6279,0,0,-619.216,-461.043,
1,0,9080,30,0,0,4.08221,0,9148,9080,6279,0,0,-620.431,-462.631,
1,0,9080,30,0,0,4.08221,0,9149,9080,6279,0,0,-621.036,-463.427,
1,0,9080,30,0,0,4.08221,0,9151,9080,6279,0,0,-621.64,-464.224,
